instance,distance_1x,distance_aug
145,11.865943908691406,11.721151351928711
146,10.233158111572266,10.233158111572266
147,9.187942504882812,9.090581893920898
148,9.1350679397583,9.050348281860352
149,11.918844223022461,11.745258331298828
150,9.055676460266113,8.982223510742188
151,11.333495140075684,11.253517150878906
152,8.939899444580078,8.88683032989502
153,9.213496208190918,9.10782241821289
154,8.523933410644531,8.413175582885742
155,9.944557189941406,9.797639846801758
156,11.367823600769043,11.273552894592285
157,11.970624923706055,11.803875923156738
158,9.033020973205566,8.997426986694336
159,8.470919609069824,8.399694442749023
160,10.016908645629883,9.996699333190918
161,9.85515022277832,9.85515022277832
162,9.10068130493164,9.01637077331543
163,10.652881622314453,10.591232299804688
164,12.350488662719727,12.193517684936523
165,8.353459358215332,8.315042495727539
166,8.752644538879395,8.585902214050293
167,10.821998596191406,10.8173189163208
168,12.95051383972168,12.92001724243164
169,10.44771957397461,10.44364070892334
170,11.197375297546387,10.891670227050781
171,10.379827499389648,10.223963737487793
172,9.993122100830078,9.911086082458496
173,10.92615032196045,10.825617790222168
174,9.633167266845703,9.626008987426758
175,11.773231506347656,11.712621688842773
176,10.38109016418457,10.039636611938477
177,9.935561180114746,9.73482608795166
178,8.747894287109375,8.706013679504395
179,9.033699035644531,8.989215850830078
180,8.88419246673584,8.884171485900879
181,10.64726734161377,10.436803817749023
182,9.29237174987793,9.233831405639648
183,12.057851791381836,12.057851791381836
184,9.95193099975586,9.875879287719727
185,11.286823272705078,11.187017440795898
186,13.493795394897461,13.418277740478516
187,11.411357879638672,11.175249099731445
188,9.67747974395752,9.638265609741211
189,12.050713539123535,11.611186981201172
190,11.693702697753906,11.603784561157227
191,9.825429916381836,9.770181655883789
192,12.09636402130127,11.999027252197266
193,10.356661796569824,10.270240783691406
194,9.078371047973633,8.985034942626953
195,11.689916610717773,11.596202850341797
196,11.157299041748047,10.932086944580078
197,9.466328620910645,9.30202865600586
198,8.535987854003906,8.438533782958984
199,10.657150268554688,10.535833358764648
200,10.64697265625,10.302323341369629
201,8.345099449157715,8.345099449157715
202,10.770706176757812,10.673482894897461
203,10.061507225036621,9.976329803466797
204,8.93461799621582,8.931814193725586
205,10.502032279968262,10.39059066772461
206,10.065750122070312,9.918052673339844
207,10.396794319152832,10.37820816040039
208,9.074787139892578,9.04383373260498
209,9.677494049072266,9.417251586914062
210,9.480509757995605,9.260089874267578
211,10.1387357711792,10.02069091796875
212,9.465187072753906,9.432588577270508
213,9.963170051574707,9.755071640014648
214,10.420473098754883,10.420473098754883
215,11.01518440246582,10.939926147460938
216,10.132404327392578,10.112436294555664
217,9.289405822753906,9.28785514831543
218,10.018613815307617,10.018613815307617
219,9.497322082519531,9.497322082519531
220,9.53261947631836,9.53261947631836
221,13.00839614868164,12.969261169433594
222,12.311731338500977,12.022988319396973
223,10.516939163208008,10.427824020385742
224,10.268796920776367,10.109125137329102
225,9.74554443359375,9.582472801208496
226,12.092093467712402,11.754644393920898
227,11.535964965820312,11.373003005981445
228,12.521869659423828,12.382034301757812
229,8.248849868774414,8.193546295166016
230,8.523508071899414,8.507865905761719
231,8.991408348083496,8.991408348083496
232,9.629966735839844,9.618040084838867
233,9.442561149597168,9.367822647094727
234,9.982200622558594,9.982200622558594
235,10.820720672607422,10.779339790344238
236,9.431015968322754,9.106002807617188
237,12.560734748840332,12.36892318725586
238,10.93603515625,10.927041053771973
239,8.879867553710938,8.763115882873535
240,10.017105102539062,10.017105102539062
241,10.326213836669922,10.232905387878418
242,9.763580322265625,9.504829406738281
243,10.917427062988281,10.729843139648438
244,10.555591583251953,10.555591583251953
245,10.287224769592285,10.189135551452637
246,11.171049118041992,11.160870552062988
247,11.774782180786133,11.483262062072754
248,9.354202270507812,9.28128433227539
249,10.60726547241211,10.481578826904297
250,11.040351867675781,11.030917167663574
251,9.964437484741211,9.876544952392578
252,10.010621070861816,10.005305290222168
253,11.046510696411133,11.00094985961914
254,9.227187156677246,9.227187156677246
255,8.976223945617676,8.746623992919922
256,11.785097122192383,11.414141654968262
257,9.556835174560547,9.426896095275879
258,9.587120056152344,9.472024917602539
259,11.688298225402832,11.507431983947754
260,12.716176986694336,12.562555313110352
261,10.510055541992188,10.391952514648438
262,8.199424743652344,8.01119613647461
263,9.480810165405273,9.480810165405273
264,10.126293182373047,9.885443687438965
265,9.976421356201172,9.956524848937988
266,11.018260955810547,11.015941619873047
267,10.632757186889648,10.567602157592773
268,9.335052490234375,9.234407424926758
269,10.87837028503418,10.853809356689453
270,11.14684009552002,11.081338882446289
271,11.28931999206543,11.227346420288086
272,14.134655952453613,14.134655952453613
273,13.172342300415039,12.85816478729248
274,10.067115783691406,9.861364364624023
275,10.34469223022461,10.286402702331543
276,9.191811561584473,9.168231964111328
277,9.329805374145508,9.329805374145508
278,9.337934494018555,9.265607833862305
279,12.16695785522461,12.061622619628906
280,11.69129753112793,11.64395523071289
281,10.291730880737305,10.24374771118164
282,12.687627792358398,12.686506271362305
283,11.787862777709961,11.760091781616211
284,11.877324104309082,11.682292938232422
285,9.243025779724121,9.118452072143555
286,9.0005521774292,8.855548858642578
287,12.463957786560059,12.30980110168457
288,12.16064739227295,12.16064739227295
289,10.158719062805176,9.936336517333984
290,10.887899398803711,10.844537734985352
291,11.882009506225586,11.603727340698242
292,11.589794158935547,11.397238731384277
293,11.160409927368164,11.110710144042969
294,11.250579833984375,11.167848587036133
295,8.96397590637207,8.912151336669922
296,10.912830352783203,10.815473556518555
297,9.802176475524902,9.802176475524902
298,8.027569770812988,8.027569770812988
299,9.754047393798828,9.753133773803711
300,10.334073066711426,10.240962028503418
301,10.227151870727539,10.053808212280273
302,8.15047836303711,8.053119659423828
303,10.826278686523438,10.688838958740234
304,12.131372451782227,12.131372451782227
305,9.952821731567383,9.794626235961914
306,9.408170700073242,9.369064331054688
307,11.498406410217285,11.485920906066895
308,8.907279014587402,8.750543594360352
309,11.272933006286621,11.105453491210938
310,11.290197372436523,11.066277503967285
311,11.87591552734375,11.731229782104492
312,11.059944152832031,10.977178573608398
313,9.158520698547363,9.048324584960938
314,9.077207565307617,9.077207565307617
315,11.178342819213867,11.158855438232422
316,10.835945129394531,10.676355361938477
317,11.331428527832031,10.811003684997559
318,9.032966613769531,9.001243591308594
319,9.579386711120605,9.555120468139648
320,10.913814544677734,10.781469345092773
321,10.395978927612305,10.250755310058594
322,9.001388549804688,8.723806381225586
323,9.445267677307129,9.430707931518555
324,10.775238037109375,10.602897644042969
325,9.336429595947266,9.144550323486328
326,8.594917297363281,8.318835258483887
327,11.076717376708984,10.966524124145508
328,10.067928314208984,10.021856307983398
329,11.9633150100708,11.831136703491211
330,10.88967514038086,10.647201538085938
331,11.521217346191406,11.37040901184082
332,9.737052917480469,9.602704048156738
333,10.59653091430664,10.380763053894043
334,10.433479309082031,10.349281311035156
