model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
am_direct_n50,am,50,group,1121,27,0,1.0,"{""ok"": 27}",27,32284.25925925926,30586.85185185185,1697.4074074074074,5.530178295191958,5.5872508747908105,1.0612488922136096,0.20423744453223988,5.110362215482748,5.949994374901168,student_t,6.646853374368187,7.103003818799199,7.728072770407914,7.883366156197643,0,26.14814814814815,0.0009467568597756326,0.000662926584482193,1056.2373957733828,27,0,1.0,32880.92592592593,2294.074074074074,7.460198994211392,6.827942039731826,1.813783513845271,0.3490627999900908,6.7426901328966515,8.177707855526133,student_t,9.986920184984536,12.463803065098997,13.324123335586844,0,26.333333333333332,,,,
am_direct_n50,am,50,group,1122,27,0,1.0,"{""ok"": 27}",27,22352.0,21182.333333333332,1169.6666666666667,5.525242724752978,5.6679209783631235,1.1983335173021958,0.2306193929311246,5.051197773461103,5.999287676044853,student_t,6.874496697783657,7.461847189418964,7.990113953332647,8.11492231017297,0,16.185185185185187,0.0009467568597756326,0.000651087060018822,1056.2373957733828,27,0,1.0,22864.88888888889,1682.5555555555557,7.998849459713624,8.0251548714098,1.699176577280562,0.3270066847645465,7.326677592547089,8.67102132688016,student_t,10.349767128184734,10.711922170604169,10.816075456223087,0,16.37037037037037,,,,
am_direct_n50,am,50,group,1123,27,0,1.0,"{""ok"": 27}",27,17313.074074074073,16162.296296296296,1150.7777777777778,7.174820849554972,7.037380290392338,1.1106222666147203,0.21373935486600035,6.735473313431372,7.614168385678571,student_t,8.554670674030666,8.789258297705217,9.18260969993008,9.285897765219625,0,11.074074074074074,0.0009467568597756326,0.0006739385426044464,1056.2373957733828,27,0,1.0,17731.74074074074,1569.4444444444443,9.850920462588247,9.694719471947195,2.3653585397411687,0.4552134632165146,8.915215788080127,10.786625137096367,student_t,12.969181480227258,15.45460721656235,16.2775754979653,0,10.925925925925926,,,,
am_direct_n50,am,50,group,1124,27,0,1.0,"{""ok"": 27}",27,13243.37037037037,12248.62962962963,994.7407407407408,8.156104758652347,8.180762704295793,1.505445299607046,0.2897230829927949,7.560570432506285,8.75163908479841,student_t,9.760059108537517,10.801611610219037,11.319084855687478,11.404489550184914,0,7.851851851851852,0.0009590578696656006,0.000682650202954257,1042.6899477386853,27,0,1.0,13799.148148148148,1550.5185185185185,12.733161573505337,11.756707759245831,3.392296152515449,0.6528476989419087,11.391213909379983,14.07510923763069,student_t,18.530862956562597,19.615833267834727,19.94495570654511,0,7.925925925925926,,,,
am_direct_n50,am,50,group,1125,27,0,1.0,"{""ok"": 27}",27,11700.62962962963,10686.777777777777,1013.8518518518518,9.48848343513341,9.23637060457986,2.1938659516345824,0.42220969924739354,8.62061896904984,10.356347901216981,student_t,12.479426118122975,13.498996458334409,13.968895372079308,14.089527204109446,0,5.62962962962963,0.0009704802359919995,0.0006393846814279203,1030.417686948386,27,0,1.0,12260.888888888889,1574.111111111111,14.767850453888927,15.178718497776314,3.8803623082317085,0.7467760744036182,13.23283024887813,16.302870658899725,student_t,21.216387301309755,22.33708417611563,22.701869338986317,0,5.703703703703703,,,,
am_direct_n50,am,50,group,1126,27,0,1.0,"{""ok"": 27}",27,9908.925925925925,8705.148148148148,1203.7777777777778,13.920402396537838,14.14505283381364,3.5046377919691105,0.6744678575351671,12.534013859955914,15.306790933119762,student_t,18.049114637395345,19.76008159172318,20.09616206313251,20.11645792133597,0,3.5555555555555554,0.0009704802359919995,0.0006663295681829806,1030.417686948386,27,0,1.0,10392.222222222223,1687.0740740740741,19.54206911980525,19.045052813106274,7.240805070259776,1.3934935854880295,16.677702032274595,22.406436207335908,student_t,32.48817182511117,36.09273483805285,36.6601808401053,0,3.740740740740741,,,,
am_direct_n50,am,50,group,1131,27,0,1.0,"{""ok"": 27}",27,34242.18518518518,32480.296296296296,1761.888888888889,5.393802757527836,5.456258274773399,0.6913998552712759,0.1330599641861798,5.120294084038377,5.667311431017295,student_t,6.3980755176496915,6.5293193671996566,6.8174072766867715,6.909857764616144,0,26.555555555555557,0.0009704802359919995,0.0006890474922127194,1030.417686948386,27,0,1.0,34995.11111111111,2514.814814814815,7.569569885037487,7.072501211044728,1.973714943580647,0.3798416179932912,6.788794257230537,8.350345512844438,student_t,10.963318442148992,12.511650128688352,12.958094327597196,0,26.925925925925927,,,,
am_direct_n50,am,50,group,1132,27,0,1.0,"{""ok"": 27}",27,23216.703703703704,21974.185185185186,1242.5185185185185,5.659572466182681,5.661228479061725,0.8273022338161105,0.15921438913163669,5.33230260226706,5.986842330098302,student_t,6.721189896469558,6.868148277632789,7.055222235238154,7.1005034495618125,0,16.296296296296298,0.0009704802359919995,0.000659753464990192,1030.417686948386,27,0,1.0,23762.59259259259,1788.4074074074074,8.238112481666942,7.293808544665296,1.8766459284698462,0.36116067732522694,7.495736077344739,8.980488885989146,student_t,11.279318158308483,11.448070514153505,11.505182514646236,0,16.40740740740741,,,,
am_direct_n50,am,50,group,1133,27,0,1.0,"{""ok"": 27}",27,16776.25925925926,15701.444444444445,1074.8148148148148,6.920021619725221,6.895619253650622,1.3309386916740769,0.25613927063763886,6.3935198085370395,7.446523430913402,student_t,8.308296551876257,8.666122745396686,10.592220620645863,11.246963562753036,0,11.074074074074074,0.0009632323829767605,0.0006705250729013373,1038.1710765470875,27,0,1.0,17208.0,1506.5555555555557,9.820362829778006,9.978083526117132,1.9973927550996253,0.38439841494472565,9.030220571691464,10.610505087864547,student_t,12.485177865612648,12.834958217270195,12.952646239554317,0,11.11111111111111,,,,
am_direct_n50,am,50,group,1134,27,0,1.0,"{""ok"": 27}",27,14422.74074074074,13295.888888888889,1126.851851851852,8.49128489844824,8.662066896655167,1.3400607762204584,0.2578948166271135,7.961174510797803,9.021395286098677,student_t,9.951313154786387,10.134944208085662,10.221600763959437,10.23021386732053,0,7.925925925925926,0.0009611615678295493,0.0006238488411461865,1040.4078080838729,27,0,1.0,14867.111111111111,1571.2222222222222,11.798524548717834,11.191131251011491,2.5717257080656695,0.49492884327786507,10.781183741326718,12.81586535610895,student_t,16.5757368254607,18.422664795820587,18.812034739454095,0,8.074074074074074,,,,
am_direct_n50,am,50,group,1135,27,0,1.0,"{""ok"": 27}",27,11376.037037037036,10450.518518518518,925.5185185185185,8.959569531087844,8.94830659536542,2.4016905312844976,0.4622055582490933,8.00949239940247,9.909646662773218,student_t,11.61082189946071,12.992682063707027,14.477489908180285,14.914499645856521,0,5.62962962962963,0.0009611615678295493,0.0006389878690242767,1040.4078080838729,27,0,1.0,11913.518518518518,1463.0,14.012534557329332,15.025190161019461,4.156033037394479,0.7998289309668936,12.368462643848623,15.65660647081004,student_t,18.66466267014963,22.02548054342107,23.080036426186382,0,5.888888888888889,,,,
am_direct_n50,am,50,group,1136,27,0,1.0,"{""ok"": 27}",27,10107.703703703704,8890.851851851852,1216.851851851852,13.79845294290367,13.742331288343559,3.91599516536149,0.7536336209555764,12.249336849078459,15.347569036728883,student_t,19.82595065110617,20.705967510629584,21.843110997280256,22.141280353200884,0,3.5925925925925926,0.0009611615678295493,0.0006035530456790218,1040.4078080838729,27,0,1.0,10727.222222222223,1836.3703703703704,20.801685170587053,20.797063450445727,6.141514312850889,1.1819349805854666,18.372183023431834,23.231187317742272,student_t,32.759281909851794,34.241336170731515,34.28355469171796,0,3.740740740740741,,,,
am_direct_n50,am,50,group,1141,27,0,1.0,"{""ok"": 27}",27,31672.333333333332,29980.074074074073,1692.2592592592594,5.6796357442643846,5.756761889259651,0.8810189136292835,0.16955216898167283,5.331116269536805,6.028155218991964,student_t,6.78435749662269,7.183982984370317,7.367737541256445,7.390835364148456,0,26.51851851851852,0.0009608847796227093,0.0007055582547629321,1040.7075033415028,27,0,1.0,32329.62962962963,2349.5555555555557,7.826724053523803,7.726238305284747,1.4100564371124473,0.2713654878464787,7.268924304623681,8.384523802423924,student_t,10.239983644249055,10.391973633067652,10.395444255800792,0,26.77777777777778,,,,
am_direct_n50,am,50,group,1142,27,0,1.0,"{""ok"": 27}",27,21724.88888888889,20470.555555555555,1254.3333333333333,6.175629329437453,6.259046957327311,1.2533017225471685,0.2411980289628098,5.679839680361761,6.671418978513145,student_t,7.7931750577977,7.94233196770249,8.042155402569412,8.061079545454545,0,16.333333333333332,0.0009536882862448692,0.0006870631542470721,1048.5606402249966,27,0,1.0,22233.814814814814,1763.2592592592594,8.667038077832073,8.864390573148096,2.1825950448246774,0.4200406122204903,7.80363223398728,9.530443921676866,student_t,12.8830413203788,13.022911909878149,13.056001511001984,0,16.333333333333332,,,,
am_direct_n50,am,50,group,1143,27,0,1.0,"{""ok"": 27}",27,16801.85185185185,15703.481481481482,1098.3703703703704,7.033017996684588,7.3644793152639085,1.43150217337976,0.27549272171544625,6.4667345970666394,7.599301396302537,student_t,8.659594485756774,8.783302052314815,8.998266099148463,9.061006640600757,0,11.037037037037036,0.0009536882862448692,0.0006563217827567348,1048.5606402249966,27,0,1.0,17199.777777777777,1496.2962962962963,9.573909545820827,9.457513202112338,2.4005481411575715,0.4619857051666599,8.62428432861857,10.523534763023084,student_t,14.705581378448288,14.819981765164695,14.855026986318563,0,11.11111111111111,,,,
am_direct_n50,am,50,group,1144,27,0,1.0,"{""ok"": 27}",27,13999.333333333334,12855.518518518518,1143.8148148148148,8.917026201311277,8.968427887346806,1.728433443576971,0.33263717130850534,8.233280703299751,9.600771699322802,student_t,10.60040263234131,11.572822418564481,12.482758735789616,12.656094384432697,0,7.925925925925926,0.0009536882862448692,0.0006288795007599725,1048.5606402249966,27,0,1.0,14388.185185185184,1532.6666666666667,11.988911441868014,11.738883017640843,3.7341039634622204,0.7186286428289871,10.511749111081055,13.466073772654973,student_t,18.469545418389522,20.8356306797214,21.608744394618835,0,8.037037037037036,,,,
am_direct_n50,am,50,group,1145,27,0,1.0,"{""ok"": 27}",27,11370.518518518518,10387.814814814816,982.7037037037037,9.496133303298814,8.904109589041095,2.1717276613115204,0.4179491832882542,8.637026453193062,10.355240153404566,student_t,12.442958866191601,13.587668980587436,14.323614720634437,14.467717555603542,0,5.666666666666667,0.0009536882862448692,0.0006451615028911167,1048.5606402249966,27,0,1.0,11859.703703703704,1471.888888888889,14.171503058097128,13.267962513016315,5.7473268306603,1.1060735642674941,11.897936285440643,16.445069830753614,student_t,21.337981698521983,31.96908295453086,35.63755254553947,0,5.888888888888889,,,,
am_direct_n50,am,50,group,1146,27,0,1.0,"{""ok"": 27}",27,10117.62962962963,8862.407407407407,1255.2222222222222,14.318402302159164,13.993617775676634,4.014682803514622,0.772626065773376,12.730246678899166,15.906557925419163,student_t,19.000524931445913,20.290794229488256,23.536959531191684,24.5595613113989,0,3.740740740740741,0.0009661676465637154,0.0006848310154897195,1035.0170630910827,27,0,1.0,10557.481481481482,1695.0740740740741,19.322307503024156,18.141071007313045,6.095525385867534,1.1730844074609392,16.910997969475265,21.733617036573047,student_t,28.48523945184601,28.926923980317735,29.039120671315448,0,3.925925925925926,,,,
am_direct_n50,am,50,group,1151,27,0,1.0,"{""ok"": 27}",27,33348.851851851854,31540.555555555555,1808.2962962962963,5.743128321618656,5.765455588777144,0.9415461749146747,0.18120064584714998,5.370665059778737,6.115591583458574,student_t,6.805033929323358,7.274923295324449,7.8247608552581225,7.989347536617843,0,28.555555555555557,0.000995806127320975,0.0006995398413251947,1004.2115353219484,27,0,1.0,34008.88888888889,2468.3333333333335,7.764803624226886,7.600779132791328,1.3188814565160258,0.2538188546495777,7.243071496412062,8.28653575204171,student_t,10.309016511530105,10.752739039141266,10.816662336537629,0,28.703703703703702,,,,
am_direct_n50,am,50,group,1152,27,0,1.0,"{""ok"": 27}",27,22745.962962962964,21497.962962962964,1248.0,5.824418897847694,5.913173652694611,0.807829255649433,0.1554668127361517,5.504852287536555,6.143985508158832,student_t,6.746327892044469,6.8265427519973745,7.41460675577314,7.613781369629945,0,16.22222222222222,0.000995806127320975,0.0006922626936877215,1004.2115353219484,27,0,1.0,23220.59259259259,1722.6296296296296,8.054569654351893,8.070256886412876,1.780032038469706,0.34256732552554764,7.350412432016973,8.758726876686811,student_t,10.44800499118252,11.763924313788932,12.149062067229007,0,16.333333333333332,,,,
am_direct_n50,am,50,group,1153,27,0,1.0,"{""ok"": 27}",27,16958.62962962963,15857.592592592593,1101.037037037037,6.958441358536838,7.037847982483578,1.1066287626544957,0.21297080467051852,6.520673599965126,7.39620911710855,student_t,8.35218419982478,8.787611325010685,9.131717576469644,9.188608275120902,0,11.444444444444445,0.000995806127320975,0.0006895550975093136,1004.2115353219484,27,0,1.0,17442.40740740741,1584.8148148148148,10.110178912546269,10.048361096184847,2.2438681277664974,0.4318326225306696,9.222534244368122,10.997823580724416,student_t,13.463075458604765,15.517294785804962,16.220628948676083,0,11.62962962962963,,,,
am_direct_n50,am,50,group,1154,27,0,1.0,"{""ok"": 27}",27,14316.666666666666,13276.851851851852,1039.8148148148148,7.805068795555663,7.793764988009593,1.7505744546841389,0.33689821088279,7.112564605259973,8.497572985851352,student_t,9.972469403641506,10.6672700347616,11.274547065051156,11.437881873727088,0,8.11111111111111,0.000995806127320975,0.0006929587710786749,1004.2115353219484,27,0,1.0,14780.222222222223,1503.3703703703704,11.276576342574922,10.824673594457767,2.923331488453583,0.5625954072630618,10.120144920900422,12.433007764249421,student_t,16.29336069172915,16.642714519677096,16.72055102614563,0,8.074074074074074,,,,
am_direct_n50,am,50,group,1155,27,0,1.0,"{""ok"": 27}",27,11529.333333333334,10596.148148148148,933.1851851851852,8.812528244891821,8.40172786177106,1.9923939969563864,0.38343640349152136,8.024363429667652,9.60069306011599,student_t,11.635802495195405,11.872237887375414,12.056622485788402,12.101336394195293,0,5.518518518518518,0.0009893047681543976,0.0006953018407026926,1010.8108564619121,27,0,1.0,12048.592592592593,1452.4444444444443,13.722794999355896,13.215231113826105,3.2181723616628988,0.6193375597682295,12.44972841279506,14.995861585916732,student_t,19.41737100556705,21.539289333561783,22.25253312548714,0,5.62962962962963,,,,
am_direct_n50,am,50,group,1156,27,0,1.0,"{""ok"": 27}",27,9838.0,8626.62962962963,1211.3703703703704,14.08514415956802,14.476843910806174,2.4858857733735826,0.4784089401439663,13.101760499392162,15.06852781974388,student_t,16.994717466258734,17.2958493136465,18.037016143214345,18.266863613983258,0,3.6296296296296298,0.0009841036808211356,0.0006468618909517924,1016.1530939154709,27,0,1.0,10391.111111111111,1764.4814814814815,20.50194508881097,19.14722445695897,7.119330341207618,1.3701157629820295,17.685631803652768,23.318258373969172,student_t,34.95506456950895,37.43361526723064,37.68968356663922,0,3.8518518518518516,,,,
am_direct_n50,am,50,group,1161,27,0,1.0,"{""ok"": 27}",27,32922.37037037037,31158.185185185186,1764.1851851851852,5.639955835800115,5.570205423706742,1.1412355557161662,0.21963088510050022,5.1884980858408465,6.091413585759383,student_t,7.0410083708543505,7.213411712484743,8.527965272336925,8.982054455445544,0,26.48148148148148,0.0009841036808211356,0.0006739642057153913,1016.1530939154709,27,0,1.0,33756.37037037037,2598.185185185185,8.304529936241611,8.036670235546039,1.8932295763830136,0.36435220185416467,7.555593259296025,9.053466613187197,student_t,12.139800597405182,13.13829328551323,13.188622181386624,0,27.037037037037038,,,,
am_direct_n50,am,50,group,1162,27,0,1.0,"{""ok"": 27}",27,22271.74074074074,21118.85185185185,1152.888888888889,5.495253810839069,5.484930122916316,0.9391331094927722,0.18073625119018077,5.123745125887699,5.8667624957904385,student_t,6.6717325151618185,7.111346422759213,7.428716064819989,7.503964182445667,0,16.40740740740741,0.0009841036808211356,0.0006550950584588227,1016.1530939154709,27,0,1.0,22623.40740740741,1504.5555555555557,7.258211983863703,7.268038215813845,1.6386205169351686,0.3153526655173878,6.609995296338212,7.906428671389193,student_t,9.645827572245807,10.878155181336894,11.24002519949601,0,16.444444444444443,,,,
am_direct_n50,am,50,group,1163,27,0,1.0,"{""ok"": 27}",27,17027.74074074074,15876.851851851852,1150.888888888889,7.312949342844986,7.2765200319037975,1.7315416416428522,0.3332353443051824,6.627974282629389,7.9979244030605825,student_t,9.715860895180356,10.529679998428115,10.87888248093078,10.953099188393306,0,10.88888888888889,0.0009841036808211356,0.0006186880723193839,1016.1530939154709,27,0,1.0,17530.74074074074,1653.888888888889,10.533264335866768,10.490399411253094,3.3447509014765178,0.643697611113237,9.210124946639418,11.856403725094118,student_t,16.544094432222877,18.385130960551503,18.90381031934717,0,10.851851851851851,,,,
am_direct_n50,am,50,group,1164,27,0,1.0,"{""ok"": 27}",27,13613.777777777777,12621.814814814816,991.9629629629629,7.909238029722865,7.761593132080782,1.6178568920310568,0.311356704041474,7.269235158646799,8.549240900798932,student_t,9.189262566747772,10.550804129580362,11.850390451360735,12.115604899110053,0,7.851851851851852,0.0010522535939580175,0.000698695856112021,950.3412539923315,27,0,1.0,14164.666666666666,1542.851851851852,12.265383218010081,11.846153846153847,3.790426861664568,0.7294679896418756,10.765940290753571,13.764826145266591,student_t,19.11447663990352,21.791434924329362,22.621564482029598,0,8.074074074074074,,,,
am_direct_n50,am,50,group,1165,27,0,1.0,"{""ok"": 27}",27,11771.296296296296,10652.074074074075,1119.2222222222222,10.537878015984191,10.531645569620252,2.1159590475737016,0.40721650857030023,9.70083249471657,11.374923537251812,student_t,13.3816485303899,13.592971186935271,14.639162502513138,14.991059010530499,0,5.814814814814815,0.001067742210580036,0.0006363666443913071,936.5556499417252,27,0,1.0,12064.666666666666,1412.5925925925926,13.388242179098112,13.184006287454563,3.933498011933571,0.7570020453489017,11.832202189770577,14.944282168425648,student_t,18.28030019354776,24.423172728653547,26.54690618762475,0,5.851851851851852,,,,
am_direct_n50,am,50,group,1166,27,0,1.0,"{""ok"": 27}",27,10143.481481481482,8833.333333333334,1310.148148148148,14.889839685755172,13.851931330472103,3.8285253926530354,0.7368000553491826,13.37532548159123,16.404353889919115,student_t,20.006992474384074,21.037199993329708,23.00677924276879,23.620689655172413,0,3.6296296296296298,0.001067742210580036,0.0006327108928450832,936.5556499417252,27,0,1.0,10769.074074074075,1935.7407407407406,21.98579736372663,20.518509868036904,6.648990627816177,1.279598842936323,19.35554427241766,24.616050455035598,student_t,36.31920542511675,38.58364699755593,38.77832738985391,0,4.185185185185185,,,,
am_direct_n50,am,50,group,1171,27,0,1.0,"{""ok"": 27}",27,36814.59259259259,33715.18518518518,3099.4074074074074,9.315056167581853,9.561998766193707,1.9183113588087064,0.36917919313257447,8.556197467963424,10.073914867200282,student_t,11.250457375877152,12.01227712187001,13.248580775858263,13.571603028576082,0,32.0,0.001067742210580036,0.000671043716095112,936.5556499417252,27,0,1.0,38338.48148148148,4623.2962962962965,13.966120639304306,13.816964790484159,4.408297805254428,0.8483773081772268,12.222256107269418,15.709985171339193,student_t,20.379668203185446,25.854701556348033,27.733581377132648,0,32.81481481481482,,,,
am_direct_n50,am,50,group,1172,27,0,1.0,"{""ok"": 27}",27,24256.11111111111,22133.51851851852,2122.5925925925926,9.46211040964787,9.517307846759296,1.9108976555256512,0.3677524252705198,8.706184473372003,10.218036345923737,student_t,11.309574263778309,12.373968876696727,13.960739427194051,14.379115274042475,0,18.555555555555557,0.0010880379888004864,0.0006822527006820396,919.0855561049441,27,0,1.0,25467.703703703704,3334.185185185185,15.333247749181464,15.909505564677978,4.620842219581146,0.8892814997859875,13.50530344713088,17.161192051232046,student_t,23.759004737431887,24.54983792180246,24.68700732634703,0,19.11111111111111,,,,
am_direct_n50,am,50,group,1173,27,0,1.0,"{""ok"": 27}",27,17078.037037037036,15465.592592592593,1612.4444444444443,10.497888886605542,10.098767322563356,2.1048068021708226,0.4050702579418266,9.665255046687456,11.330522726523629,student_t,12.835073319245739,13.251367286834371,15.264694151905797,15.925384052670081,0,11.407407407407407,0.001341735216556117,0.0006675785062489686,745.3035350497382,27,0,1.0,17794.14814814815,2328.5555555555557,15.069334631951047,15.739390150725846,3.3476053349958517,0.6442469471001607,13.74506606643087,16.393603197471226,student_t,20.22964837289789,21.06475598179197,21.29749641858244,0,11.555555555555555,,,,
am_direct_n50,am,50,group,1174,27,0,1.0,"{""ok"": 27}",27,14036.25925925926,12695.851851851852,1340.4074074074074,10.56548006688179,9.950248756218905,2.70823835018874,0.5212007135037123,9.49413665683324,11.63682347693034,student_t,14.51904334932775,15.799511910574525,16.08181321666314,16.170346507425158,0,8.25925925925926,0.001341735216556117,0.0006737693868301533,745.3035350497382,27,0,1.0,14651.074074074075,1955.2222222222222,15.444236188258785,14.050423260949577,4.759197158118797,0.9159079201221297,13.561560495361581,17.326911881155986,student_t,22.73695804095901,27.009203124833434,28.28356991352586,0,8.37037037037037,,,,
am_direct_n50,am,50,group,1175,27,0,1.0,"{""ok"": 27}",27,11597.814814814816,10420.037037037036,1177.7777777777778,11.322135256834724,11.269667032564946,2.1186424686238254,0.4077329331921796,10.48402820955399,12.160242304115457,student_t,13.882731813719735,15.334152825917629,15.356549988061976,15.356878698224852,0,5.62962962962963,0.001341735216556117,0.0006495729364730694,745.3035350497382,27,0,1.0,12110.74074074074,1690.7037037037037,16.155203766283872,15.284075753534276,4.340830415249553,0.8353932029169482,14.438028444845926,17.872379087721818,student_t,22.777218273045555,23.216176423737316,23.299898776111164,0,5.703703703703703,,,,
am_direct_n50,am,50,group,1176,27,0,1.0,"{""ok"": 27}",27,10290.111111111111,8953.962962962964,1336.148148148148,14.955645619610923,15.39747205682649,3.2244870999405313,0.6205528317163804,13.680081005784706,16.23121023343714,student_t,18.98118403385597,19.125330877651677,19.771359366988914,19.990974729241877,0,3.7777777777777777,0.001341735216556117,0.0006504718352247168,745.3035350497382,27,0,1.0,10887.37037037037,1933.4074074074074,21.56335493273903,22.471680783753445,5.3477056394803,1.0291664301669436,19.447873038267883,23.67883682721018,student_t,27.96254643010283,30.10624032048614,30.803217401155546,0,4.111111111111111,,,,
am_direct_n50,am,50,group,1211,27,0,1.0,"{""ok"": 27}",27,33637.96296296296,32417.51851851852,1220.4444444444443,4.255341462273954,3.4940569634447187,2.0886161533259786,0.4019543661188515,3.429112429725619,5.081570494822289,student_t,6.843306969997918,9.034079201234956,10.131562597907687,10.450623202301054,0,29.48148148148148,0.0012867391827361037,0.0007243199204957044,777.1582721788376,27,0,1.0,34847.22222222222,2429.703703703704,8.433991690012844,5.543752489709202,7.806242595840271,1.5023120880226344,5.345944967053275,11.522038412972414,student_t,27.547281473158563,33.137618723717,33.62621615506448,0,31.296296296296298,,,,
am_direct_n50,am,50,group,1212,27,0,1.0,"{""ok"": 27}",27,21713.62962962963,20927.222222222223,786.4074074074074,3.966962244901261,3.698210697540905,1.3034804622499403,0.2508549319211403,3.4513225475086036,4.482601942293919,student_t,6.069532051279674,6.209854849539778,6.7231925364288925,6.887218045112782,0,17.814814814814813,0.0011767471150960773,0.0006148489537062469,849.8002562924095,27,0,1.0,24525.962962962964,3598.740740740741,16.198670870120605,6.815444113358271,41.58432864438989,8.002907778969456,-0.2515416642951678,32.64888340453638,student_t,28.001577464500645,173.04087090731488,222.06927356153815,0,20.185185185185187,,,,
am_direct_n50,am,50,group,1213,27,0,1.0,"{""ok"": 27}",27,14916.518518518518,13661.444444444445,1255.0740740740741,9.858279734752553,7.213910863946111,6.205696060154593,1.1942867636130847,7.403388133964335,12.313171335540773,student_t,18.216591455494225,19.86251125405789,21.097964538944765,21.44352275370184,0,12.148148148148149,0.0011767471150960773,0.0006549296279748281,849.8002562924095,27,0,1.0,15579.185185185184,1917.7407407407406,15.199201400902949,11.384260023098498,9.976558193700088,1.919989519572904,11.252606421535056,19.14579638027084,student_t,27.93268437214607,39.61844776649607,43.61597065462754,0,12.88888888888889,,,,
am_direct_n50,am,50,group,1214,27,0,1.0,"{""ok"": 27}",27,12368.592592592593,11326.074074074075,1042.5185185185185,9.609851991048789,8.93026790803724,3.968209755512713,0.763682323515388,8.040080493291718,11.17962348880586,student_t,13.601133009427178,16.212654044983335,20.313322404650066,21.371900826446282,0,8.296296296296296,0.0011767471150960773,0.0006633751370288708,849.8002562924095,27,0,1.0,12655.25925925926,1329.1851851851852,12.099121873376774,10.491593956160886,4.759111468697503,0.9158914291853129,10.216480078085668,13.98176366866788,student_t,20.79794620030068,22.113638796035595,22.37424943399941,0,8.481481481481481,,,,
am_direct_n50,am,50,group,1215,27,0,1.0,"{""ok"": 27}",27,9566.444444444445,8478.148148148148,1088.2962962962963,13.371439811287395,12.429562201993932,4.675491962600948,0.8997988477338631,11.521876790913502,15.221002831661288,student_t,19.047667033385398,21.405881353566954,24.7912272873215,25.71277018963002,0,5.962962962962963,0.0011767471150960773,0.0006303220159477658,849.8002562924095,27,0,1.0,10048.925925925925,1570.7777777777778,19.677117818360646,18.32051600099231,9.215156462387915,1.773457688061394,16.031723332362922,23.32251230435837,student_t,40.80594958889023,45.58170037251944,45.725090430779346,0,6.407407407407407,,,,
am_direct_n50,am,50,group,1216,27,0,1.0,"{""ok"": 27}",27,7847.888888888889,6427.0,1420.888888888889,22.853486941561552,22.64124686891177,8.676618490921301,1.6698160071296992,19.421130981789357,26.285842901333748,student_t,32.57059696174408,33.83254427559309,45.42866174814209,49.333598567734235,0,3.7777777777777777,0.001074394005290405,0.0006745034069926651,930.7572408966516,27,0,1.0,9571.666666666666,3144.6666666666665,52.4360322307124,36.29772837119381,51.807970832188765,9.970448635377487,31.94148154421731,72.93058291720749,student_t,139.57608821401737,236.33417992634975,265.8651026392962,0,6.296296296296297,,,,
am_direct_n50,am,50,group,1221,27,0,1.0,"{""ok"": 27}",27,29851.444444444445,28180.296296296296,1671.148148148148,6.1020803527015275,6.200374247711526,1.486241760843478,0.2860273602346151,5.514142693481967,6.690018011921088,student_t,8.206437742094504,8.629071795319721,8.99640251135772,9.10828025477707,0,26.14814814814815,0.0010040262422990054,0.0006887540221214294,995.9899033218633,27,0,1.0,31142.037037037036,2961.740740740741,11.247215150487667,9.30039197054282,5.632571462944088,1.0839888834535245,9.019044089387329,13.475386211588006,student_t,24.157723122246146,25.27000748776557,25.371680508561468,0,27.25925925925926,,,,
